id,Pred,Theory,Prob
0,1,1,0.671925961971283
1,1,1,0.9054901003837585
2,1,1,0.8756946325302124
3,1,1,0.8796485066413879
4,1,1,0.8041864633560181
5,1,1,0.8449603915214539
6,1,1,0.9569594264030457
7,1,1,0.9101321697235107
8,1,1,0.6652147173881531
9,1,1,0.9643735289573669
10,1,1,0.9670954346656799
11,1,1,0.9506503343582153
12,0,1,0.4022600054740906
13,1,1,0.703784704208374
14,1,1,0.8301749229431152
15,0,1,0.2433626651763916
16,1,1,0.8928502202033997
17,0,1,0.270832896232605
18,0,1,0.3568006455898285
19,1,1,0.632560133934021
20,1,1,0.5394353270530701
21,1,1,0.9864485859870911
22,1,1,0.9393919110298157
23,1,1,0.8423218727111816
24,1,1,0.7734548449516296
25,1,1,0.5819133520126343
26,0,1,0.10421909391880035
27,0,1,0.329601526260376
28,1,1,0.9881615042686462
29,0,1,0.08884584158658981
30,1,1,0.9991169571876526
31,1,1,0.6320581436157227
32,1,1,0.9929397106170654
33,1,1,0.9529049396514893
34,1,1,0.6111985445022583
35,1,1,0.8988884091377258
36,0,1,0.27131980657577515
37,1,1,0.9669697880744934
38,1,1,0.9467151165008545
39,1,1,0.9356598854064941
40,1,1,0.9696545004844666
41,1,1,0.8928298950195312
42,1,1,0.9401660561561584
43,1,1,0.6472517848014832
44,0,1,0.13823775947093964
45,1,1,0.8236623406410217
46,1,1,0.6296159625053406
47,1,1,0.5041259527206421
48,1,1,0.7685842514038086
49,1,1,0.5639855861663818
50,1,1,0.9911308288574219
51,1,1,0.8614954948425293
52,1,1,0.9371739029884338
53,1,1,0.9643471240997314
54,1,1,0.8947207927703857
55,1,1,0.904053270816803
56,1,1,0.7764478325843811
57,1,1,0.8781628012657166
58,1,1,0.9889804124832153
59,0,1,0.4182277023792267
60,0,1,0.36023542284965515
61,1,1,0.9634939432144165
62,1,1,0.9642038345336914
63,1,1,0.8170125484466553
64,1,1,0.8738727569580078
65,1,1,0.8866935968399048
66,1,1,0.8640868663787842
67,1,1,0.7646604180335999
68,1,1,0.9129979610443115
69,1,1,0.6620530486106873
70,1,1,0.6351843476295471
71,1,1,0.9474807381629944
72,1,1,0.8932464718818665
73,1,1,0.8105324506759644
74,1,1,0.8190538883209229
75,0,1,0.25457194447517395
76,1,1,0.7939771413803101
77,1,1,0.852965772151947
78,1,1,0.7488414645195007
79,0,1,0.48900505900382996
80,1,1,0.9583575129508972
81,1,1,0.9155248403549194
82,1,1,0.7908521294593811
83,1,1,0.9894533157348633
84,1,1,0.9071778059005737
85,1,1,0.9696709513664246
86,1,1,0.9063040614128113
87,1,1,0.6078399419784546
88,0,1,0.10955194383859634
89,1,1,0.9540310502052307
90,1,1,0.8958597779273987
91,1,1,0.947588324546814
92,1,1,0.6588377356529236
93,1,1,0.9520891308784485
94,1,1,0.6204513907432556
95,1,1,0.6493587493896484
96,1,1,0.9006583094596863
97,1,1,0.7755244374275208
98,1,1,0.7328140735626221
99,1,1,0.7889214158058167
100,1,1,0.5937015414237976
101,1,1,0.91575688123703
102,1,1,0.9916455149650574
103,1,1,0.9270688891410828
104,1,1,0.8776474595069885
105,0,1,0.42204421758651733
106,1,1,0.960960328578949
107,1,1,0.8487821221351624
108,1,1,0.7868537902832031
109,1,1,0.9658438563346863
110,1,1,0.797887921333313
111,0,1,0.23644153773784637
112,1,1,0.9761747121810913
113,1,1,0.9046832919120789
114,1,1,0.7206277847290039
115,1,1,0.9248136281967163
116,1,1,0.7341557145118713
117,1,1,0.9528309106826782
118,0,1,0.42653071880340576
119,1,1,0.9646725058555603
120,1,1,0.8081258535385132
121,1,1,0.5146830677986145
122,1,1,0.9605803489685059
123,1,1,0.8351033329963684
124,1,1,0.8594863414764404
125,1,1,0.96000736951828
126,1,1,0.8711488842964172
127,1,1,0.6058392524719238
128,1,1,0.9730373024940491
129,1,1,0.9399327039718628
130,1,1,0.6901282668113708
131,1,1,0.9650846123695374
132,0,1,0.22844260931015015
133,1,1,0.9974960684776306
134,1,1,0.5157131552696228
135,1,1,0.6367947459220886
136,1,1,0.9456339478492737
137,0,1,0.39768165349960327
138,0,1,0.2007681280374527
139,0,1,0.15785576403141022
140,0,1,0.34313613176345825
141,1,1,0.9818321466445923
142,1,1,0.9011828899383545
143,1,1,0.6319189667701721
144,1,1,0.8935340046882629
145,0,1,0.06386769562959671
146,1,1,0.926983654499054
147,1,1,0.9894952178001404
148,1,1,0.7226442694664001
149,1,1,0.9575497508049011
150,1,1,0.9774729013442993
151,1,1,0.6073480248451233
152,1,1,0.8509731888771057
153,1,1,0.9514187574386597
154,1,1,0.9368301033973694
155,1,1,0.8471895456314087
156,1,1,0.9497208595275879
157,0,1,0.14188960194587708
158,1,1,0.9417443871498108
159,1,1,0.8451856374740601
160,1,1,0.9459731578826904
161,1,1,0.915856659412384
162,1,1,0.981971800327301
163,1,1,0.9193807244300842
164,1,1,0.8750252723693848
165,1,1,0.84206622838974
166,1,1,0.9164342880249023
167,1,1,0.5998873710632324
168,1,1,0.890917181968689
169,1,1,0.5435715913772583
170,1,1,0.9829503297805786
171,0,1,0.46572837233543396
172,1,1,0.8335915207862854
173,1,1,0.847017765045166
174,1,1,0.7239477038383484
175,0,1,0.3728027045726776
176,1,1,0.9140301942825317
177,1,1,0.9127134680747986
178,1,1,0.6984835267066956
179,1,1,0.96101313829422
180,1,1,0.9499373435974121
181,0,1,0.4654155969619751
182,0,1,0.33129048347473145
183,0,1,0.3892299234867096
184,1,1,0.667919933795929
185,0,1,0.33863386511802673
186,1,1,0.7053815126419067
187,0,1,0.30553534626960754
188,1,1,0.9395412802696228
189,1,1,0.9915452599525452
190,1,1,0.9852397441864014
191,1,1,0.8497107625007629
192,1,1,0.9697693586349487
193,1,1,0.9523246884346008
194,1,1,0.8183905482292175
195,0,1,0.09440318495035172
196,1,1,0.9681814908981323
197,1,1,0.6285094022750854
198,1,1,0.9657309055328369
199,1,1,0.991441547870636
200,1,1,0.6870543360710144
201,1,1,0.978455126285553
202,1,1,0.9226183295249939
203,0,1,0.22024688124656677
204,0,1,0.12899987399578094
205,1,1,0.8829358816146851
206,0,1,0.1759272813796997
207,0,1,0.28104594349861145
208,1,1,0.6400539875030518
209,1,1,0.6649278998374939
210,1,1,0.9592838287353516
211,1,1,0.9598348140716553
212,1,1,0.8961825966835022
213,1,1,0.756929874420166
214,1,1,0.554619312286377
215,1,1,0.9027542471885681
216,1,1,0.7522093057632446
217,0,1,0.40978825092315674
218,1,1,0.9579614400863647
219,1,1,0.9032760262489319
220,1,1,0.9516699314117432
221,0,1,0.4622576832771301
222,1,1,0.8895636796951294
223,1,1,0.9983260035514832
224,1,1,0.9237513542175293
225,0,1,0.2813343107700348
226,1,1,0.717515230178833
227,1,1,0.9895154237747192
228,1,1,0.9771003723144531
229,1,1,0.7503266334533691
230,1,1,0.5736597180366516
231,1,1,0.9241970181465149
232,1,1,0.8647697567939758
233,1,1,0.8694688677787781
234,1,1,0.8150931596755981
235,1,1,0.9273489713668823
236,0,1,0.040316399186849594
237,1,1,0.7520588040351868
238,1,1,0.703910231590271
239,0,1,0.1538117378950119
240,1,1,0.8245686292648315
241,1,1,0.9526064991950989
242,1,1,0.6726648211479187
243,1,1,0.8651215434074402
244,1,1,0.6144519448280334
245,1,1,0.9697292447090149
246,1,1,0.9876977801322937
247,1,1,0.9387602806091309
248,1,1,0.8439337015151978
249,1,1,0.7327575087547302
250,0,1,0.417844295501709
251,1,1,0.9737866520881653
252,0,1,0.4273063838481903
253,1,1,0.9753138422966003
254,1,1,0.9731413722038269
255,1,1,0.8499743938446045
256,0,1,0.24616673588752747
257,1,1,0.9054951071739197
258,1,1,0.9594160318374634
259,1,1,0.8230438828468323
260,1,1,0.7002553343772888
261,1,1,0.9041075110435486
262,1,1,0.9615644812583923
263,1,1,0.8288557529449463
264,1,1,0.7307690978050232
265,1,1,0.8351998925209045
266,1,1,0.904632568359375
267,1,1,0.9071240425109863
268,1,1,0.6481067538261414
269,0,1,0.0851680114865303
270,1,1,0.975767970085144
271,0,1,0.3795630633831024
272,0,1,0.3701830804347992
273,1,1,0.9900239109992981
274,1,1,0.9143423438072205
275,1,1,0.636214017868042
276,0,1,0.43983393907546997
277,1,1,0.8990423083305359
278,0,1,0.1331629753112793
279,0,1,0.4198664724826813
280,0,1,0.09477237612009048
281,1,1,0.6134564280509949
282,1,1,0.9447213411331177
283,0,1,0.3471386432647705
284,1,1,0.9727694392204285
285,1,1,0.9708596467971802
286,0,1,0.15503162145614624
287,1,1,0.9453511834144592
288,1,1,0.9309201240539551
289,0,1,0.34896448254585266
290,1,1,0.5147036910057068
291,1,1,0.6269447803497314
292,1,1,0.9734699726104736
293,1,1,0.7692022919654846
294,1,1,0.8692423701286316
295,1,1,0.5500849485397339
296,1,1,0.9964564442634583
297,1,1,0.9608099460601807
298,1,1,0.5104649662971497
299,0,1,0.21142546832561493
300,1,1,0.7687031030654907
301,1,1,0.8858250379562378
302,1,1,0.8902360796928406
303,1,1,0.9803054332733154
304,1,1,0.9415099620819092
305,1,1,0.8169789910316467
306,1,1,0.9848467111587524
307,1,1,0.9673222899436951
308,1,1,0.975016713142395
309,1,1,0.8029533624649048
310,1,1,0.9337673187255859
311,1,1,0.8447166085243225
312,1,1,0.9781879186630249
313,0,1,0.2692968547344208
314,1,1,0.9683421850204468
315,1,1,0.5637571811676025
316,1,1,0.7601059079170227
317,1,1,0.7996766567230225
318,1,1,0.8250896334648132
319,1,1,0.9449727535247803
320,1,1,0.9849615097045898
321,1,1,0.990168571472168
322,1,1,0.9531767964363098
323,0,1,0.3566383421421051
324,1,1,0.8558300137519836
325,0,1,0.3130396902561188
326,1,1,0.9918820261955261
327,1,1,0.9689332246780396
328,1,1,0.9660139083862305
329,1,1,0.8162170052528381
330,1,1,0.9798048734664917
331,1,1,0.7616208791732788
332,0,1,0.4169502258300781
333,1,1,0.9942383766174316
334,1,1,0.7631120085716248
335,1,1,0.7551013231277466
336,0,1,0.48201581835746765
337,0,1,0.4702093303203583
338,1,1,0.8271931409835815
339,1,1,0.9365128874778748
340,1,1,0.9452411532402039
341,1,1,0.905358076095581
342,1,1,0.7698268890380859
343,0,1,0.2510124742984772
344,0,1,0.08348733186721802
345,1,1,0.9867841005325317
346,1,1,0.6586278080940247
347,1,1,0.9798667430877686
348,0,1,0.22643116116523743
349,1,1,0.6972577571868896
350,1,1,0.8835837244987488
351,0,1,0.31792715191841125
352,1,1,0.9126527905464172
353,1,1,0.8282750844955444
354,0,1,0.10419831424951553
355,0,1,0.48580899834632874
356,1,1,0.714996337890625
357,1,1,0.9805928468704224
358,1,1,0.9885818362236023
359,0,1,0.12456071376800537
360,1,1,0.6445720791816711
361,1,1,0.980563759803772
362,0,1,0.278091162443161
363,1,1,0.9806737899780273
364,0,1,0.42331773042678833
365,0,1,0.15615276992321014
366,1,1,0.8818952441215515
367,1,1,0.9039295315742493
368,1,1,0.5917442440986633
369,0,1,0.3579099178314209
370,0,1,0.22500795125961304
371,0,1,0.36653590202331543
372,1,1,0.8846789598464966
373,1,1,0.9753885865211487
374,1,1,0.9389526844024658
375,1,1,0.9874222278594971
376,1,1,0.7260838150978088
377,1,1,0.9463256597518921
378,1,1,0.909922182559967
379,1,1,0.9457718133926392
380,1,1,0.8162700533866882
381,1,1,0.911765992641449
382,1,1,0.7927783131599426
383,0,1,0.4327434003353119
384,1,1,0.9880297780036926
385,1,1,0.594117283821106
386,1,1,0.9868294596672058
387,1,1,0.9518426060676575
388,1,1,0.8426045775413513
389,0,1,0.15056195855140686
390,1,1,0.8398035764694214
391,1,1,0.6990312337875366
392,1,1,0.9676074385643005
393,1,1,0.922609269618988
394,1,1,0.9969191551208496
395,1,1,0.9028870463371277
396,1,1,0.9736363291740417
397,1,1,0.9334405660629272
398,1,1,0.8006277084350586
399,1,1,0.96102374792099
400,1,1,0.8811514973640442
401,0,1,0.18228362500667572
402,1,1,0.8948956727981567
403,1,1,0.8532830476760864
404,1,1,0.8144756555557251
405,1,1,0.8277524709701538
406,1,1,0.9768996238708496
407,0,1,0.4263736307621002
408,1,1,0.938223659992218
409,1,1,0.9337382316589355
410,1,1,0.9544693827629089
411,1,1,0.8733499050140381
412,1,1,0.9159106612205505
413,1,1,0.5014901757240295
414,0,1,0.030920986086130142
415,1,1,0.8725234270095825
416,1,1,0.9502757787704468
417,1,1,0.943580150604248
418,1,1,0.8272342681884766
419,1,1,0.6449857950210571
420,1,1,0.5972784757614136
421,1,1,0.7841604351997375
422,1,1,0.8218441605567932
423,0,1,0.4870573878288269
424,1,1,0.9393314123153687
425,0,1,0.44458869099617004
426,1,1,0.945706307888031
427,1,1,0.9607572555541992
428,1,1,0.8903152346611023
429,1,1,0.9897009134292603
430,1,1,0.864168107509613
431,1,1,0.9609624147415161
432,1,1,0.9490684270858765
433,1,1,0.8969103693962097
434,1,1,0.9362279176712036
435,1,1,0.870568573474884
436,1,1,0.948828399181366
437,1,1,0.9359757900238037
438,1,1,0.6950563788414001
439,0,1,0.15909439325332642
440,1,1,0.9766756892204285
441,1,1,0.9255375862121582
442,1,1,0.9359803795814514
443,1,1,0.718315839767456
444,1,1,0.9845051169395447
445,1,1,0.6227657794952393
446,1,1,0.9249232411384583
447,1,1,0.844741702079773
448,1,1,0.9934011101722717
449,1,1,0.9081483483314514
450,0,1,0.2915154993534088
451,0,1,0.07532472908496857
452,1,1,0.6406760215759277
453,1,1,0.8217875957489014
454,1,1,0.9835292100906372
455,1,1,0.8766937255859375
456,0,1,0.18111193180084229
457,0,1,0.3368619978427887
458,1,1,0.9691945910453796
459,1,1,0.943818211555481
460,1,1,0.9427670240402222
461,1,1,0.8218984603881836
462,1,1,0.5859009623527527
463,1,1,0.8937221169471741
464,0,1,0.47769036889076233
465,1,1,0.7730899453163147
466,1,1,0.5065340399742126
467,1,1,0.8379004001617432
468,1,1,0.9050595760345459
469,1,1,0.9413473606109619
470,1,1,0.5383203029632568
471,1,1,0.7807413935661316
472,1,1,0.8285372257232666
473,1,1,0.9876090288162231
474,1,1,0.67664635181427
475,1,1,0.6957958340644836
476,1,1,0.8749500513076782
477,1,1,0.9866352677345276
478,1,1,0.8451805710792542
479,1,1,0.9744693040847778
480,1,1,0.7508834004402161
481,1,1,0.6900852918624878
482,1,1,0.7700464725494385
483,1,1,0.7091298699378967
484,1,1,0.884127140045166
485,1,1,0.9956095814704895
486,1,1,0.9160110950469971
487,1,1,0.8050240874290466
488,1,1,0.8893504738807678
489,1,1,0.9176102876663208
490,1,1,0.7001835703849792
491,1,1,0.9365190267562866
492,0,1,0.22620359063148499
493,1,1,0.5582430362701416
494,0,1,0.18109218776226044
495,1,1,0.9765224456787109
496,1,1,0.8753783702850342
497,1,1,0.8764063715934753
498,1,1,0.9554421305656433
499,0,1,0.17373886704444885
500,1,1,0.9703903198242188
501,1,1,0.9828407764434814
502,1,1,0.9867470264434814
503,0,1,0.2773727476596832
504,1,1,0.6183120012283325
505,0,1,0.09017064422369003
506,0,1,0.04575307294726372
507,0,1,0.13973048329353333
508,1,1,0.8802704215049744
509,1,1,0.98897784948349
510,1,1,0.9629520773887634
511,1,1,0.952583372592926
